AccessionID,AccessionID_changed,PopulationType,Population
CNJ16_45_66,CNJ16_45_66,CNJ97 (diploid),F1 (diploid)
CNJ16_45_67,CNJ16_45_67,CNJ97 (diploid),F1 (diploid)
CNJ16_45_68,CNJ16_45_68,CNJ97 (diploid),F1 (diploid)
CNJ16_45_69,CNJ16_45_69,CNJ97 (diploid),F1 (diploid)
CNJ16_41_1,CNJ16_41_1,CNJ99 (diploid),F1 (diploid)
CNJ16_41_2,CNJ16_41_2,CNJ99 (diploid),F1 (diploid)
CNJ16_41_3,CNJ16_41_3,CNJ99 (diploid),F1 (diploid)
CNJ16_41_4,CNJ16_41_4,CNJ99 (diploid),F1 (diploid)
CNJ16_41_5,CNJ16_41_5,CNJ99 (diploid),F1 (diploid)
CNJ16_41_6,CNJ16_41_6,CNJ99 (diploid),F1 (diploid)
CNJ16_41_7,CNJ16_41_7,CNJ99 (diploid),F1 (diploid)
CNJ16_41_8,CNJ16_41_8,CNJ99 (diploid),F1 (diploid)
CNJ16_41_9,CNJ16_41_9,CNJ99 (diploid),F1 (diploid)
CNJ16_41_10,CNJ16_41_10,CNJ99 (diploid),F1 (diploid)
CNJ16_41_11,CNJ16_41_11,CNJ99 (diploid),F1 (diploid)
CNJ16_41_12,CNJ16_41_12,CNJ99 (diploid),F1 (diploid)
CNJ16_41_13,CNJ16_41_13,CNJ99 (diploid),F1 (diploid)
CNJ16_41_14,CNJ16_41_14,CNJ99 (diploid),F1 (diploid)
CNJ16_41_15,CNJ16_41_15,CNJ99 (diploid),F1 (diploid)
CNJ16_41_16,CNJ16_41_16,CNJ99 (diploid),F1 (diploid)
CNJ16_41_17,CNJ16_41_17,CNJ99 (diploid),F1 (diploid)
CNJ16_41_18,CNJ16_41_18,CNJ99 (diploid),F1 (diploid)
CNJ16_41_19,CNJ16_41_19,CNJ99 (diploid),F1 (diploid)
CNJ16_41_20,CNJ16_41_20,CNJ99 (diploid),F1 (diploid)
CNJ16_41_21,CNJ16_41_21,CNJ99 (diploid),F1 (diploid)
CNJ16_41_22,CNJ16_41_22,CNJ99 (diploid),F1 (diploid)
CNJ16_41_23,CNJ16_41_23,CNJ99 (diploid),F1 (diploid)
CNJ16_41_24,CNJ16_41_24,CNJ99 (diploid),F1 (diploid)
CNJ16_50_1,CNJ16_50_1,CNJ99 (diploid),F1 (diploid)
CNJ16_50_2,CNJ16_50_2,CNJ99 (diploid),F1 (diploid)
CNJ16_50_3,CNJ16_50_3,CNJ99 (diploid),F1 (diploid)
CNJ16_50_4,CNJ16_50_4,CNJ99 (diploid),F1 (diploid)
CNJ16_50_5,CNJ16_50_5,CNJ99 (diploid),F1 (diploid)
CNJ16_41_25,CNJ16_41_25,CNJ99 (diploid),F1 (diploid)
CNJ16_41_26,CNJ16_41_26,CNJ99 (diploid),F1 (diploid)
CNJ16_41_27,CNJ16_41_27,CNJ99 (diploid),F1 (diploid)
CNJ16_41_28,CNJ16_41_28,CNJ99 (diploid),F1 (diploid)
CNJ16_41_29,CNJ16_41_29,CNJ99 (diploid),F1 (diploid)
CNJ16_41_30,CNJ16_41_30,CNJ99 (diploid),F1 (diploid)
CNJ16_41_31,CNJ16_41_31,CNJ99 (diploid),F1 (diploid)
CNJ16_41_32,CNJ16_41_32,CNJ99 (diploid),F1 (diploid)
CNJ16_50_6,CNJ16_50_6,CNJ99 (diploid),F1 (diploid)
CNJ16_50_7,CNJ16_50_7,CNJ99 (diploid),F1 (diploid)
CNJ16_50_8,CNJ16_50_8,CNJ99 (diploid),F1 (diploid)
CNJ16_50_9,CNJ16_50_9,CNJ99 (diploid),F1 (diploid)
CNJ16_50_10,CNJ16_50_10,CNJ99 (diploid),F1 (diploid)
CNJ16_50_14,CNJ16_50_14,CNJ99 (diploid),F1 (diploid)
CNJ16_50_15,CNJ16_50_15,CNJ99 (diploid),F1 (diploid)
CNJ16_50_16,CNJ16_50_16,CNJ99 (diploid),F1 (diploid)
CNJ16_41_33,CNJ16_41_33,CNJ99 (diploid),F1 (diploid)
CNJ16_41_34,CNJ16_41_34,CNJ99 (diploid),F1 (diploid)
CNJ16_41_35,CNJ16_41_35,CNJ99 (diploid),F1 (diploid)
CNJ16_50_18,CNJ16_50_18,CNJ99 (diploid),F1 (diploid)
CNJ16_50_19,CNJ16_50_19,CNJ99 (diploid),F1 (diploid)
CNJ16_50_20,CNJ16_50_20,CNJ99 (diploid),F1 (diploid)
CNJ16_50_21,CNJ16_50_21,CNJ99 (diploid),F1 (diploid)
CNJ16_50_22,CNJ16_50_22,CNJ99 (diploid),F1 (diploid)
CNJ16_50_23,CNJ16_50_23,CNJ99 (diploid),F1 (diploid)
CNJ16_50_24,CNJ16_50_24,CNJ99 (diploid),F1 (diploid)
CNJ16_50_25,CNJ16_50_25,CNJ99 (diploid),F1 (diploid)
CNJ16_50_27,CNJ16_50_27,CNJ99 (diploid),F1 (diploid)
CNJ16_50_58,CNJ16_50_58,CNJ99 (diploid),F1 (diploid)
CNJ16_50_59,CNJ16_50_59,CNJ99 (diploid),F1 (diploid)
CNJ16_50_60,CNJ16_50_60,CNJ99 (diploid),F1 (diploid)
CNJ16_50_61,CNJ16_50_61,CNJ99 (diploid),F1 (diploid)
CNJ16_50_62,CNJ16_50_62,CNJ99 (diploid),F1 (diploid)
CNJ16_50_63,CNJ16_50_63,CNJ99 (diploid),F1 (diploid)
CNJ16_50_64,CNJ16_50_64,CNJ99 (diploid),F1 (diploid)
NJ91_8_10,NJ91_8_10,Diverse (diploid),Diverse (diploid)
CNJ05_83_25,CNJ05_83_25,Diverse (diploid),Diverse (diploid)
NJS98_18,NJS98_18,Diverse (diploid),F1 (diploid)
NJS98_23,NJS98_23,Diverse (diploid),Diverse (diploid)
CNJ06_22_10,CNJ06_22_10,Diverse (diploid),Diverse (diploid)
CNJ05_80_2,CNJ05_80_2,Diverse (diploid),Diverse (diploid)
CNJ97_105_4,CNJ97_105_4,Diverse (diploid),F1 (diploid)
CNJ99_21_79,CNJ99_21_79,Diverse (diploid),Diverse (diploid)
Macro_01,Macro_01,Diverse (diploid),Diverse (diploid)
Macro_02,Macro_02,Diverse (diploid),Diverse (diploid)
Macro_03,Macro_03,Diverse (diploid),Diverse (diploid)
Macro_04,Macro_04,Diverse (diploid),Diverse (diploid)
Macro_05,Macro_05,Diverse (diploid),Diverse (diploid)
Macro_06,Macro_06,Diverse (diploid),Diverse (diploid)
Macro_07,Macro_07,Diverse (diploid),Diverse (diploid)
Macro_08,Macro_08,Diverse (diploid),Diverse (diploid)
CNJ93_15_82,CNJ93_15_82,Diverse (diploid),Diverse (diploid)
NJS98_35,NJS98_35,Diverse (diploid),Diverse (diploid)
PI_555017,PI_555017,Diverse (diploid),Diverse (diploid)
PI_554996,PI_554996,Diverse (diploid),Diverse (diploid)
PI_618014,PI_618014,Diverse (diploid),Diverse (diploid)
PI_554972,PI_554972,Diverse (diploid),Diverse (diploid)
PI_554999,PI_554999,Diverse (diploid),Diverse (diploid)
PI_554989,PI_554989,Diverse (diploid),Diverse (diploid)
Macro_09,Macro_09,Diverse (diploid),Diverse (diploid)
Macro_10,Macro_10,Diverse (diploid),Diverse (diploid)
Macro_11,Macro_11,Diverse (diploid),Diverse (diploid)
Macro_12,Macro_12,Diverse (diploid),Diverse (diploid)
Macro_13,Macro_13,Diverse (diploid),Diverse (diploid)
Macro_14,Macro_14,Diverse (diploid),Diverse (diploid)
Macro_15,Macro_15,Diverse (diploid),Diverse (diploid)
Macro_16,Macro_16,Diverse (diploid),Diverse (diploid)
PI_555024,PI_555024,Diverse (diploid),Diverse (diploid)
PI_555023,PI_555023,Diverse (diploid),Diverse (diploid)
PI_555004,PI_555004,Diverse (diploid),Diverse (diploid)
US94_13,US94_13,Diverse (diploid),Diverse (diploid)
US93_19,US93_19,Diverse (diploid),Diverse (diploid)
US92_62,US92_62,Diverse (diploid),Diverse (diploid)
US92_1_10,US92_1_10,Diverse (diploid),Diverse (diploid)
US88_97,US88_97,Diverse (diploid),Diverse (diploid)
Macro_17,Macro_17,Diverse (diploid),Diverse (diploid)
Macro_18,Macro_18,Diverse (diploid),Diverse (diploid)
Macro_19,Macro_19,Diverse (diploid),Diverse (diploid)
Macro_20,Macro_20,Diverse (diploid),Diverse (diploid)
US88_87,US88_87,Diverse (diploid),Diverse (diploid)
US88_73,US88_73,Diverse (diploid),Diverse (diploid)
US88_62,US88_62,Diverse (diploid),Diverse (diploid)
US88_19,US88_19,Diverse (diploid),Diverse (diploid)
US88_113,US88_113,Diverse (diploid),Diverse (diploid)
US88_111,US88_111,Diverse (diploid),Diverse (diploid)
NJ91_7_12,NJ91_7_12,Diverse (diploid),Diverse (diploid)
CNJ99_51_44,CNJ99_51_44,Diverse (diploid),Diverse (diploid)
CNJ99_51_15,CNJ99_51_15,Diverse (diploid),Diverse (diploid)
NJS98_13,NJS98_13,Diverse (diploid),Diverse (diploid)
CNJ06_31_24,CNJ06_31_24,Diverse (diploid),Diverse (diploid)
CNJ06_31_10,CNJ06_31_10,Diverse (diploid),Diverse (diploid)
CNJ06_27_11,CNJ06_27_11,Diverse (diploid),Diverse (diploid)
CNJ05_46_2,CNJ05_46_2,Diverse (diploid),Diverse (diploid)
CNJ06_23_11,CNJ06_23_11,Diverse (diploid),Diverse (diploid)
CNJ14_31_142,CNJ14_31_142,Diverse (diploid),Diverse (diploid)
US92_2_7,US92_2_7,Diverse (diploid),Diverse (diploid)
CNJ12_37_62,CNJ12_37_62,Diverse (diploid),Diverse (diploid)
CNJ12_2_27,CNJ12_2_27,Diverse (diploid),Diverse (diploid)
CNJ12_12_56,CNJ12_12_56,Diverse (diploid),Diverse (diploid)
CNJ97_86_45,CNJ97_86_45,Diverse (diploid),Diverse (diploid)
CNJ12_40_7,CNJ12_40_7,Diverse (diploid),Diverse (diploid)
CNJ12_32_21,CNJ12_32_21,Diverse (diploid),Diverse (diploid)
CNJ12_37_35,CNJ12_37_35,Diverse (diploid),Diverse (diploid)
CNJ12_30_24,CNJ12_30_24,Diverse (diploid),Diverse (diploid)
US93_140,US93_140,Diverse (diploid),Diverse (diploid)
CNJ04_1_3,CNJ04_1_3,Diverse (diploid),Diverse (diploid)
CNJ04_2_27,CNJ04_2_27,Diverse (diploid),Diverse (diploid)
CNJ04_3_11,CNJ04_3_11,Diverse (diploid),Diverse (diploid)
CNJ04_20_8,CNJ04_20_8,Diverse (diploid),Diverse (diploid)
Oxy2x_01,Oxy2x_01,Diverse (diploid),Diverse (diploid)
CNJ04_20_13,CNJ04_20_13,Diverse (diploid),Diverse (diploid)
Oxy2x_02,Oxy2x_02,Diverse (diploid),Diverse (diploid)
CNJ04_35_9,CNJ04_35_9,Diverse (diploid),Diverse (diploid)
Oxy2x_03,Oxy2x_03,Diverse (diploid),Diverse (diploid)
CNJ04_35_11,CNJ04_35_11,Diverse (diploid),Diverse (diploid)
Oxy2x_04,Oxy2x_04,Diverse (diploid),Diverse (diploid)
CNJ93_14_18,CNJ93_14_18,Diverse (diploid),Diverse (diploid)
CNJ93_13_7,CNJ93_13_7,Diverse (diploid),Diverse (diploid)
NJ93_117_12,NJ93_117_12,Diverse (diploid),Diverse (diploid)
NJ98_2_52,NJ98_2_52,Diverse (diploid),Diverse (diploid)
NJ93_57,NJ93_57,Diverse (diploid),Diverse (diploid)
US88_81,US88_81,Diverse (diploid),Diverse (diploid)
US88_93,US88_93,Diverse (diploid),Diverse (diploid)
US88_58,US88_58,Diverse (diploid),Diverse (diploid)
CNJ04_36_11,CNJ04_36_11,Diverse (diploid),Diverse (diploid)
Oxy2x_05,Oxy2x_05,Diverse (diploid),Diverse (diploid)
CNJ06_30_13,CNJ06_30_13,Diverse (diploid),Diverse (diploid)
Oxy2x_06,Oxy2x_06,Diverse (diploid),Diverse (diploid)
CNJ06_23_34,CNJ06_23_34,Diverse (diploid),Diverse (diploid)
Oxy2x_07,Oxy2x_07,Diverse (diploid),Diverse (diploid)
CNJ06_22_4,CNJ06_22_4,Diverse (diploid),Diverse (diploid)
Oxy2x_08,Oxy2x_08,Diverse (diploid),Diverse (diploid)
CNJ12_30_39,CNJ12_30_39,Diverse (diploid),Diverse (diploid)
Oxy2x_09,Oxy2x_09,Diverse (diploid),Diverse (diploid)
CNJ98_164_37,CNJ98_164_37,Diverse (diploid),Diverse (diploid)
Oxy2x_10,Oxy2x_10,Diverse (diploid),Diverse (diploid)
CNJ05_73_39,CNJ05_73_39,Diverse (diploid),Diverse (diploid)
Oxy2x_11,Oxy2x_11,Diverse (diploid),Diverse (diploid)
US88_70,US88_70,Diverse (diploid),Diverse (diploid)
US88_34,US88_34,Diverse (diploid),Diverse (diploid)
US88_13,US88_13,Diverse (diploid),Diverse (diploid)
US88_65,US88_65,Diverse (diploid),Diverse (diploid)
US88_94,US88_94,Diverse (diploid),Diverse (diploid)
US88_18,US88_18,Diverse (diploid),Diverse (diploid)
US88_24,US88_24,Diverse (diploid),Diverse (diploid)
US88_30,US88_30,Diverse (diploid),Diverse (diploid)
US89_5,US89_5,Diverse (diploid),Diverse (diploid)
CNJ06_3_1,CNJ06_3_1,Diverse (diploid),Diverse (diploid)
CNJ93_8_9,CNJ93_8_9,Diverse (diploid),Diverse (diploid)
NJS98_21,NJS98_21,Diverse (diploid),Diverse (diploid)
CNJ08_103_20,CNJ08_103_20,Diverse (diploid),Diverse (diploid)
CNJ95_20_20,CNJ95_20_20,Diverse (diploid),Diverse (diploid)
US88_55,US88_55,Diverse (diploid),Diverse (diploid)
CNJ05_73_11,CNJ05_73_11,Diverse (diploid),Diverse (diploid)
NJS98_11,NJS98_11,Diverse (diploid),Diverse (diploid)
US89_3,US89_3,Diverse (diploid),Diverse (diploid)
US88_116,US88_116,Diverse (diploid),Diverse (diploid)
US88_103,US88_103,Diverse (diploid),Diverse (diploid)
US88_101,US88_101,Diverse (diploid),Diverse (diploid)
US88_91,US88_91,Diverse (diploid),Diverse (diploid)
US88_76,US88_76,Diverse (diploid),Diverse (diploid)
US88_71,US88_71,Diverse (diploid),Diverse (diploid)
US88_56,US88_56,Diverse (diploid),Diverse (diploid)
CNJ08_137_58,CNJ08_137_58,Diverse (diploid),Diverse (diploid)
CNJ08_137_36,CNJ08_137_36,Diverse (diploid),Diverse (diploid)
CNJ04_4_14,CNJ04_4_14,Diverse (diploid),Diverse (diploid)
CNJ05_85_25,CNJ05_85_25,Diverse (diploid),Diverse (diploid)
NJS98_71,NJS98_71,Diverse (diploid),Diverse (diploid)
US92_23,US92_23,Diverse (diploid),Diverse (diploid)
US88_109,US88_109,Diverse (diploid),Diverse (diploid)
US88_51,US88_51,Diverse (diploid),Diverse (diploid)
US88_67,US88_67,Diverse (diploid),Diverse (diploid)
US88_7,US88_7,Diverse (diploid),Diverse (diploid)
US93_71,US93_71,Diverse (diploid),Diverse (diploid)
US93_18,US93_18,Diverse (diploid),Diverse (diploid)
US93_85_4,US93_85_4,Diverse (diploid),Diverse (diploid)
US92_11_3,US92_11_3,Diverse (diploid),Diverse (diploid)
CNJ04_52_54,CNJ04_52_54,Diverse (diploid),Diverse (diploid)
CNJ04_13_39,CNJ04_13_39,Diverse (diploid),Diverse (diploid)
CNJ05_64_9,CNJ05_64_9,Diverse (diploid),Diverse (diploid)
CNJ04_30_34,CNJ04_30_34,Diverse (diploid),Diverse (diploid)
Macro_21,Macro_21,Diverse (diploid),Diverse (diploid)
US88_61,US88_61,Diverse (diploid),Diverse (diploid)
Macro_22,Macro_22,Diverse (diploid),Diverse (diploid)
US88_28,US88_28,Diverse (diploid),Diverse (diploid)
Macro_23,Macro_23,Diverse (diploid),Diverse (diploid)
US88_33,US88_33,Diverse (diploid),Diverse (diploid)
Macro_24,Macro_24,Diverse (diploid),Diverse (diploid)
CNJ05_74_28,CNJ05_74_28,Diverse (diploid),Diverse (diploid)
WildMacro_01,WildMacro_01,Diverse (diploid),Diverse (diploid)
CNJ96_44_83,CNJ96_44_83,Diverse (diploid),Diverse (diploid)
WildMacro_02,WildMacro_02,Diverse (diploid),Diverse (diploid)
NJ91_7_13,NJ91_7_13,Diverse (diploid),Diverse (diploid)
WildMacro_03,WildMacro_03,Diverse (diploid),Diverse (diploid)
CNJ08_98_3,CNJ08_98_3,Diverse (diploid),Diverse (diploid)
CNJ04_52_46,CNJ04_52_46,Diverse (diploid),Diverse (diploid)
CNJ04_56_26,CNJ04_56_26,Diverse (diploid),Diverse (diploid)
CNJ08_137_118,CNJ08_137_118,Diverse (diploid),Diverse (diploid)
CNJ08_100_42,CNJ08_100_42,Diverse (diploid),Diverse (diploid)
CNJ06_20_17,CNJ06_20_17,Diverse (diploid),Diverse (diploid)
CNJ05_65_9,CNJ05_65_9,Diverse (diploid),Diverse (diploid)
CNJ05_80_47,CNJ05_80_47,Diverse (diploid),Diverse (diploid)
NJ91_7_10,NJ91_7_10,Diverse (diploid),Diverse (diploid)
WildMacro_04,WildMacro_04,Diverse (diploid),Diverse (diploid)
CNJ08_30_20,CNJ08_30_20,Diverse (diploid),Diverse (diploid)
WildMacro_05,WildMacro_05,Diverse (diploid),Diverse (diploid)
US92_59,US92_59,Diverse (diploid),Diverse (diploid)
WildMacro_06,WildMacro_06,Diverse (diploid),Diverse (diploid)
CNJ12_15_6,CNJ12_15_6,Diverse (diploid),Diverse (diploid)
WildMacro_07,WildMacro_07,Diverse (diploid),Diverse (diploid)
CNJ97_86_46,CNJ97_86_46,Diverse (diploid),Diverse (diploid)
WildMacro_08,WildMacro_08,Diverse (diploid),Diverse (diploid)
US88_79,US88_79,Diverse (diploid),Diverse (diploid)
WildMacro_09,WildMacro_09,Diverse (diploid),Diverse (diploid)
CNJ04_59_47,CNJ04_59_47,Diverse (diploid),Diverse (diploid)
WildMacro_10,WildMacro_10,Diverse (diploid),Diverse (diploid)
US88_32,US88_32,Diverse (diploid),Diverse (diploid)
WildMacro_11,WildMacro_11,Diverse (diploid),Diverse (diploid)
CNJ05_73_1,CNJ05_73_1,Diverse (diploid),Diverse (diploid)
CNJ05_64_14,CNJ05_64_14,Diverse (diploid),Diverse (diploid)
CNJ06_21_43,CNJ06_21_43,Diverse (diploid),Diverse (diploid)
CNJ99_52_69,CNJ99_52_69,Diverse (diploid),Diverse (diploid)
CNJ99_9_96,CNJ99_9_96,Diverse (diploid),F1 (diploid)
CNJ99_9_25,CNJ99_9_25,Diverse (diploid),Diverse (diploid)
CNJ99_21_10,CNJ99_21_10,Diverse (diploid),Diverse (diploid)
WildMacro_12,WildMacro_12,Diverse (diploid),Diverse (diploid)
US88_114,US88_114,Diverse (diploid),Diverse (diploid)
WildMacro_13,WildMacro_13,Diverse (diploid),Diverse (diploid)
CNJ99_52_15,CNJ99_52_15,Diverse (diploid),Diverse (diploid)
WildMacro_14,WildMacro_14,Diverse (diploid),Diverse (diploid)
US92_3_19,US92_3_19,Diverse (diploid),Diverse (diploid)
WildMacro_15,WildMacro_15,Diverse (diploid),Diverse (diploid)
US88_21,US88_21,Diverse (diploid),Diverse (diploid)
WildMacro_16,WildMacro_16,Diverse (diploid),Diverse (diploid)
CNJ06_30_2,CNJ06_30_2,Diverse (diploid),Diverse (diploid)
WildMacro_17,WildMacro_17,Diverse (diploid),Diverse (diploid)
Oxy4x_01,Oxy4x_01,Diverse (autotetraploid),Diverse (autotetraploid)
Oxy4x_02,Oxy4x_02,Diverse (autotetraploid),Diverse (autotetraploid)
Oxy4x_03,Oxy4x_03,Diverse (autotetraploid),Diverse (autotetraploid)
Oxy4x_04,Oxy4x_04,Diverse (autotetraploid),Diverse (autotetraploid)
Oxy4x_05,Oxy4x_05,Diverse (autotetraploid),Diverse (autotetraploid)
Oxy4x_06,Oxy4x_06,Diverse (autotetraploid),Diverse (autotetraploid)
Oxy4x_07,Oxy4x_07,Diverse (autotetraploid),Diverse (autotetraploid)
Oxy4x_08,Oxy4x_08,Diverse (autotetraploid),Diverse (autotetraploid)
Oxy4x_09,Oxy4x_09,Diverse (autotetraploid),Diverse (autotetraploid)
Oxy4x_10,Oxy4x_10,Diverse (autotetraploid),Diverse (autotetraploid)
Cranblue_07,Oxy4x_11,Diverse (autotetraploid),Diverse (autotetraploid)
Cranblue_08,Oxy4x_12,Diverse (autotetraploid),Diverse (autotetraploid)
Cranblue_09,Oxy4x_13,Diverse (autotetraploid),Diverse (autotetraploid)
Cranblue_10,Oxy4x_14,Diverse (autotetraploid),Diverse (autotetraploid)
Cranblue_11,Oxy4x_15,Diverse (autotetraploid),Diverse (autotetraploid)
Cranblue_12,Oxy4x_16,Diverse (autotetraploid),Diverse (autotetraploid)
Cranblue_13,Oxy4x_17,Diverse (autotetraploid),Diverse (autotetraploid)
Cranblue_14,Oxy4x_18,Diverse (autotetraploid),Diverse (autotetraploid)
Macro4x_01,Macro4x_01,Diverse (autotetraploid),Diverse (autotetraploid)
Macro4x_02,Macro4x_02,Diverse (autotetraploid),Diverse (autotetraploid)
Macro4x_03,Macro4x_03,Diverse (autotetraploid),Diverse (autotetraploid)
Cranblue_29,Macro4x_04,Diverse (autotetraploid),Diverse (autotetraploid)
Cranblue_02,Cranblue_02,Interspecific hybrid (allotetraploid),Interspecific hybrid (allotetraploid)
Cranblue_03,Cranblue_03,Interspecific hybrid (allotetraploid),Interspecific hybrid (allotetraploid)
Cranblue_04,Cranblue_04,Interspecific hybrid (allotetraploid),Interspecific hybrid (allotetraploid)
Cranblue_05,Cranblue_05,Interspecific hybrid (allotetraploid),Interspecific hybrid (allotetraploid)
Cranblue_06,Cranblue_06,Interspecific hybrid (allotetraploid),Interspecific hybrid (allotetraploid)
Cranblue_15,Cranblue_15,Interspecific hybrid (allotetraploid),Interspecific hybrid (allotetraploid)
Cranblue_16,Cranblue_16,Interspecific hybrid (allotetraploid),Interspecific hybrid (allotetraploid)
Cranblue_17,Cranblue_17,Interspecific hybrid (allotetraploid),Interspecific hybrid (allotetraploid)
Cranblue_18,Cranblue_18,Interspecific hybrid (allotetraploid),Interspecific hybrid (allotetraploid)
Cranblue_19,Cranblue_19,Interspecific hybrid (allotetraploid),Interspecific hybrid (allotetraploid)
Cranblue_20,Cranblue_20,Interspecific hybrid (allotetraploid),Interspecific hybrid (allotetraploid)
Cranblue_21,Cranblue_21,Interspecific hybrid (allotetraploid),Interspecific hybrid (allotetraploid)
Cranblue_22,Cranblue_22,Interspecific hybrid (allotetraploid),Interspecific hybrid (allotetraploid)
Cranblue_23,Cranblue_23,Interspecific hybrid (allotetraploid),Interspecific hybrid (allotetraploid)
Cranblue_24,Cranblue_24,Interspecific hybrid (allotetraploid),Interspecific hybrid (allotetraploid)
