"","Cranblue_02","Cranblue_03","Cranblue_04","Cranblue_05","Cranblue_06","Cranblue_15","Cranblue_16","Cranblue_17","Cranblue_18","Cranblue_19","Cranblue_20","Cranblue_21","Cranblue_22","Cranblue_23","Cranblue_24","Cranblue_25","Cranblue_26","Cranblue_27"
"chr03_017277730",0,0,0,1,0,3,3,1,1,1,3,1,1,1,0,1,0,1
"chr03_019062058",4,4,4,4,4,4,4,3,2,3,4,3,3,3,2,3,2,3
"chr03_022098058",4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr03_022852144",4,4,4,4,2,0,0,4,2,2,2,2,2,1,2,2,4,2
"chr03_023451655",0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"chr03_024235625",4,4,4,3,4,2,2,3,3,3,3,3,3,4,3,3,4,3
"chr03_024235832",4,4,4,3,4,0,0,2,2,2,2,2,2,4,2,2,4,2
"chr03_029096518",4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr03_032161138",4,3,0,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3
"chr03_032703445",2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr03_032935526",2,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr03_034003093",4,4,4,4,4,1,3,2,3,3,3,2,4,4,3,4,3,3
"chr04_001957006",4,4,4,3,1,2,0,2,2,2,1,3,0,2,1,2,3,2
"chr04_002201495",4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr04_002576971",1,1,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2
"chr04_003408188",4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
"chr04_003408393",3,2,3,0,1,1,0,1,1,1,0,2,0,1,0,1,2,1
"chr04_003653089",0,0,0,0,1,2,2,2,2,3,2,2,2,2,2,2,2,2
"chr04_003683243",4,4,4,4,2,3,4,3,3,3,4,2,4,3,4,3,2,3
"chr04_006700385",3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr04_006719136",4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"chr04_008048981",4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr04_008465013",4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr04_009760802",4,2,4,2,4,1,0,1,3,1,0,3,0,1,2,2,2,1
"chr04_023024557",4,4,4,4,4,4,3,3,3,2,4,3,2,4,3,3,4,4
"chr04_035499346",0,0,0,0,0,0,2,0,1,2,2,0,1,2,1,1,0,1
"chr05_000932858",4,2,4,4,4,4,3,2,4,1,4,3,2,2,1,4,1,3
"chr05_001422004",0,4,4,0,2,2,1,1,3,1,3,2,1,1,0,1,0,1
"chr05_001422111",0,2,4,0,2,4,2,3,3,2,4,3,2,3,0,2,0,2
"chr05_002164301",4,2,4,4,4,4,3,3,4,2,4,3,3,3,1,3,1,3
"chr05_002164321",0,0,0,0,0,2,1,1,2,1,2,2,1,1,0,1,0,1
"chr05_006598158",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"chr05_006612936",2,2,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr05_006840110",4,4,4,4,4,2,4,3,2,3,2,2,3,3,3,3,4,3
"chr05_007148030",4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr05_007195929",0,0,1,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr05_007564099",0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr05_012182477",2,4,4,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1
"chr05_022614172",4,4,4,4,1,1,0,0,4,1,4,1,0,1,1,1,4,0
"chr05_024093647",0,1,0,4,4,1,4,4,0,2,0,1,4,2,1,2,0,4
"chr05_024152160",0,1,0,0,0,1,0,1,4,1,4,2,0,1,1,1,4,0
"chr05_026052220",4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr05_026052303",4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr05_030205620",4,1,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr05_030439740",1,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr05_030879566",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"chr05_030905635",4,4,4,0,2,2,0,2,4,2,4,3,2,2,2,2,0,0
"chr05_032131430",1,3,4,4,0,1,0,1,4,1,4,2,1,1,0,1,0,0
"chr06_002886330",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"chr06_004094679",4,4,4,4,4,0,0,0,2,3,0,2,4,2,3,0,3,2
"chr06_004226496",0,2,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr06_004356702",2,1,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2
"chr06_004720381",4,4,4,4,3,4,3,4,3,2,4,3,2,3,2,4,2,3
"chr06_010144506",1,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr06_011305979",3,4,4,4,4,3,3,4,2,2,4,3,2,3,2,4,3,3
"chr06_011306037",4,4,4,4,4,3,3,4,2,2,4,3,2,3,2,4,3,3
"chr06_012377501",4,0,0,0,4,1,1,2,0,0,2,2,1,1,0,2,1,1
"chr06_012837292",0,0,1,0,2,2,2,0,4,4,0,0,2,2,4,0,2,2
"chr06_018068021",0,0,0,1,0,1,1,2,1,0,2,2,1,1,0,2,1,1
"chr06_028048998",2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
"chr06_031386380",0,4,4,0,4,0,0,1,1,0,0,1,1,1,0,1,1,0
"chr06_035200046",0,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"chr06_037116119",0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"chr06_039380698",0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1
"chr06_040284475",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"chr07_001413687",4,4,4,2,4,2,3,2,3,4,4,4,3,4,4,3,4,4
"chr07_002476957",1,2,0,0,1,4,4,4,3,2,2,2,3,2,2,3,2,3
"chr07_004607244",3,4,4,3,3,4,4,4,3,1,2,4,3,1,1,4,2,2
"chr07_006240282",4,4,4,0,4,2,4,4,2,1,1,4,2,1,1,4,0,3
"chr07_009901825",4,4,4,4,4,3,2,2,3,4,4,2,3,4,3,3,4,3
"chr07_010243734",4,2,4,3,3,3,2,2,3,4,4,2,3,4,3,3,3,3
"chr07_011395990",1,0,1,0,1,2,4,2,2,2,0,4,1,0,4,2,1,2
"chr07_012059444",4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr07_014926338",4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr07_015748250",4,4,3,4,4,2,4,2,2,0,0,4,2,0,4,4,2,2
"chr07_025656406",1,1,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2
"chr07_029732534",2,3,2,4,4,3,3,3,3,4,3,2,3,3,2,3,2,3
"chr07_030709057",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"chr07_030910541",4,4,4,4,4,3,2,2,4,4,2,0,3,3,0,3,0,3
"chr07_034372246",0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"chr08_001200286",4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
"chr08_001666779",0,0,2,2,2,4,3,4,4,1,3,4,4,1,2,4,2,2
"chr08_001666831",4,4,4,4,4,2,3,2,2,4,3,2,2,4,4,2,3,3
"chr08_005814532",3,4,4,3,2,2,3,2,2,4,3,2,3,4,3,2,3,3
"chr08_007537534",3,4,3,4,4,4,3,4,3,2,3,4,3,2,3,4,3,3
"chr08_007537634",4,4,4,4,4,4,3,4,3,3,3,4,3,3,3,4,3,3
"chr08_008398870",1,1,4,2,4,0,1,0,1,4,1,0,1,4,1,0,1,1
"chr08_016809028",2,0,1,0,1,2,2,0,2,4,2,0,2,2,2,0,2,2
"chr08_025551412",1,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"chr08_025968774",4,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr08_026271676",4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"chr08_027288352",3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr08_028883531",0,2,0,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr08_030147608",3,4,0,4,3,3,3,0,3,4,3,3,3,3,3,0,0,4
"chr08_034182837",1,2,1,2,1,1,1,0,1,2,1,1,1,1,1,0,0,2
"chr08_035524254",0,0,0,0,0,0,1,0,1,2,1,1,1,1,1,0,0,2
"chr08_037598877",4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
"chr09_000634275",2,4,2,4,3,3,3,4,4,3,3,3,3,2,3,4,4,3
"chr09_001154255",1,2,2,4,0,1,1,0,0,1,1,1,1,2,1,1,0,1
"chr09_002086981",2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr09_003753059",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"chr09_007546380",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"chr09_007870653",0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1
"chr09_008028982",4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr09_008029033",3,4,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr09_012450834",4,3,4,4,3,3,3,3,3,3,3,3,3,4,3,4,4,4
"chr09_015446061",4,0,2,2,2,2,0,4,4,3,1,2,4,1,0,3,3,2
"chr09_015561838",2,2,3,0,2,1,4,0,0,0,1,1,0,1,4,0,0,1
"chr09_015760060",2,0,2,0,0,1,2,0,0,0,1,1,0,1,2,0,0,1
"chr09_016621900",0,0,0,0,0,0,2,0,0,0,1,1,0,1,2,0,0,1
"chr09_024139588",4,0,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2
"chr09_024917006",4,4,4,0,2,2,2,4,1,1,2,1,1,2,2,2,1,3
"chr09_027669727",2,4,2,3,2,3,3,4,2,2,3,2,3,4,3,3,2,3
"chr09_030670391",0,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr09_035397845",3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr09_039827612",1,1,3,1,0,1,1,2,1,0,1,0,2,2,1,1,1,1
"chr09_040344348",3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr10_001230688",4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr10_007058453",0,0,0,0,0,1,3,0,1,3,0,1,1,1,1,1,0,3
"chr10_007657536",4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr10_008870954",0,0,0,0,2,1,2,0,1,2,0,1,1,1,1,1,0,2
"chr10_012810076",4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"chr10_018120143",0,0,0,4,0,0,4,0,2,4,0,2,2,2,2,2,0,4
"chr10_018661703",0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"chr10_023343702",0,0,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,1
"chr10_027702558",2,4,4,4,4,2,3,3,2,3,3,2,3,0,3,2,3,3
"chr10_029185668",4,4,4,4,4,2,3,3,2,3,3,2,3,2,3,1,2,3
"chr10_029800825",4,3,4,3,4,3,3,3,3,2,3,3,3,4,3,3,2,3
"chr10_030235626",0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1
"chr10_031057473",4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
"chr10_031935278",0,0,0,0,0,0,1,2,0,1,1,0,3,2,1,0,2,1
"chr10_032911645",4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr11_009553410",0,0,0,0,0,0,1,1,0,2,1,2,2,1,2,2,1,2
"chr11_010026534",4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
"chr11_010042184",2,2,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr11_012529264",1,0,0,0,0,0,3,3,0,4,3,4,4,3,3,4,3,4
"chr11_013613980",4,1,0,1,1,1,1,1,0,2,1,3,2,1,1,2,1,3
"chr11_019184435",1,4,1,4,1,1,1,1,4,1,1,0,0,1,1,0,1,0
"chr11_025066370",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"chr11_026158220",1,0,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
"chr11_027504999",3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr11_027505015",4,4,4,4,4,3,3,3,2,3,3,4,3,3,3,4,3,4
"chr11_027894327",0,2,2,0,4,1,1,1,0,1,1,2,1,1,1,2,1,2
"chr11_029716903",4,4,4,4,4,2,3,4,4,3,3,2,3,3,3,2,3,2
"chr11_031497096",4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr11_031598204",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"chr11_031598322",4,4,4,4,4,4,3,3,2,3,3,4,3,2,3,4,2,4
"chr11_035363225",0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"chr11_035842226",4,4,4,4,4,4,1,1,1,1,4,4,4,0,4,4,1,0
"chr11_036741378",0,0,0,4,0,4,1,1,1,1,3,4,4,0,4,4,1,0
"chr12_000724529",4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr12_003992977",0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr12_004940707",1,3,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
"chr12_005300841",4,4,3,4,3,3,1,3,3,4,3,3,3,3,3,3,3,2
"chr12_007516095",0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
"chr12_014459770",1,0,0,0,0,1,1,1,1,0,1,1,1,2,1,2,2,2
"chr12_017680894",0,2,2,0,1,3,3,3,3,4,3,3,3,4,3,2,2,2
"chr12_023658038",4,4,4,4,4,3,3,3,3,2,3,3,3,2,3,4,4,4
"chr12_024595101",4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr12_026457095",0,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr12_029909573",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"chr12_031580147",0,4,0,0,1,0,1,1,1,2,1,0,1,2,1,0,0,1
"chr12_038559171",4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"chr12_040618883",4,4,2,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4
